15,10,20,40,15
15,10,20,40,20
15,10,25,35,20
15,10,25,40,20
15,15,10,35,10
15,15,10,35,15
15,15,10,35,20
15,15,10,40,10
15,15,10,40,15
15,15,10,40,20
15,15,15,35,10
15,15,15,35,15
15,15,15,35,20
15,15,15,40,10
15,15,15,40,15
15,15,15,40,20
15,15,20,35,10
15,15,20,35,15
15,15,20,35,20
15,15,20,40,10
15,15,20,40,15
15,15,20,40,20
15,15,25,35,15
15,15,25,35,20
15,15,25,40,15
15,15,25,40,20
15,20,10,35,10
15,20,10,35,15
15,20,10,35,20
15,20,10,40,10
15,20,10,40,15
15,20,10,40,20
15,20,15,35,10
15,20,15,35,15
15,20,15,35,20
15,20,15,40,10
15,20,15,40,15
15,20,15,40,20
15,20,20,35,10
15,20,20,35,15
15,20,20,35,20
15,20,20,40,10
15,20,20,40,15
15,20,20,40,20
15,20,25,35,10
15,20,25,35,15
15,20,25,35,20
15,20,25,40,10
15,20,25,40,15
15,20,25,40,20
15,25,10,35,10
15,25,10,35,15
15,25,10,35,20
15,25,10,40,10
15,25,10,40,15
15,25,10,40,20
15,25,15,35,10
15,25,15,35,15
15,25,15,35,20
15,25,15,40,10
15,25,15,40,15
15,25,15,40,20
15,25,20,35,10
15,25,20,35,15
15,25,20,35,20
15,25,20,40,10
15,25,20,40,15
15,25,20,40,20
15,25,25,35,10
15,25,25,35,15
15,25,25,35,20
15,25,25,40,10
15,25,25,40,15
15,25,25,40,20
20,10,10,35,10
20,10,10,35,15
20,10,10,35,20
20,10,10,40,10
20,10,10,40,15
20,10,10,40,20
20,10,15,35,10
20,10,15,35,15
20,10,15,35,20
20,10,15,40,10
20,10,15,40,15
20,10,15,40,20
20,10,20,35,10
20,10,20,35,15
20,10,20,35,20
20,10,20,40,10
20,10,20,40,15
20,10,20,40,20
20,10,25,35,20
20,10,25,40,15
20,10,25,40,20
20,15,10,35,10
20,15,10,35,15
20,15,10,35,20
20,15,10,40,10
20,15,10,40,15
20,15,10,40,20
20,15,15,35,10
20,15,15,35,15
20,15,15,35,20
20,15,15,40,10
20,15,15,40,15
20,15,15,40,20
20,15,20,35,10
20,15,20,35,15
20,15,20,35,20
20,15,20,40,10
20,15,20,40,15
20,15,20,40,20
20,15,25,35,15
20,15,25,35,20
20,15,25,40,10
20,15,25,40,15
20,15,25,40,20
20,20,10,35,10
20,20,10,35,15
20,20,10,35,20
20,20,10,40,10
20,20,10,40,15
20,20,10,40,20
20,20,15,35,10
20,20,15,35,15
20,20,15,35,20
20,20,15,40,10
20,20,15,40,15
20,20,15,40,20
20,20,20,35,10
20,20,20,35,15
20,20,20,35,20
20,20,20,40,10
20,20,20,40,15
20,20,20,40,20
20,20,25,35,10
20,20,25,35,15
20,20,25,35,20
20,20,25,40,10
20,20,25,40,15
20,20,25,40,20
20,25,10,35,10
20,25,10,35,15
20,25,10,35,20
20,25,10,40,10
20,25,10,40,15
20,25,10,40,20
20,25,15,35,10
20,25,15,35,15
20,25,15,35,20
20,25,15,40,10
20,25,15,40,15
20,25,15,40,20
20,25,20,35,10
20,25,20,35,15
20,25,20,35,20
20,25,20,40,10
20,25,20,40,15
20,25,20,40,20
20,25,25,35,10
20,25,25,35,15
20,25,25,35,20
20,25,25,40,10
20,25,25,40,15
20,25,25,40,20
20,10,10,35,10
20,10,10,35,15
20,10,10,35,20
20,10,10,40,10
20,10,10,40,15
20,10,10,40,20
20,10,15,35,10
20,10,15,35,15
20,10,15,35,20
20,10,15,40,10
20,10,15,40,15
20,10,15,40,20
20,10,20,35,10
20,10,20,35,15
20,10,20,35,20
20,10,20,40,10
20,10,20,40,15
20,10,20,40,20
20,10,25,35,20
20,10,25,40,15
20,10,25,40,20
20,15,10,35,10
20,15,10,35,15
20,15,10,35,20
20,15,10,40,10
20,15,10,40,15
20,15,10,40,20
20,15,15,35,10
20,15,15,35,15
20,15,15,35,20
20,15,15,40,10
20,15,15,40,15
20,15,15,40,20
20,15,20,35,10
20,15,20,35,15
20,15,20,35,20
20,15,20,40,10
20,15,20,40,15
20,15,20,40,20
20,15,25,35,15
20,15,25,35,20
20,15,25,40,10
20,15,25,40,15
20,15,25,40,20
20,20,10,35,10
20,20,10,35,15
20,20,10,35,20
20,20,10,40,10
20,20,10,40,15
20,20,10,40,20
20,20,15,35,10
20,20,15,35,15
20,20,15,35,20
20,20,15,40,10
20,20,15,40,15
20,20,15,40,20
20,20,20,35,10
20,20,20,35,15
20,20,20,35,20
20,20,20,40,10
20,20,20,40,15
20,20,20,40,20
20,20,25,35,10
20,20,25,35,15
20,20,25,35,20
20,20,25,40,10
20,20,25,40,15
20,20,25,40,20
20,25,10,35,10
20,25,10,35,15
20,25,10,35,20
20,25,10,40,10
20,25,10,40,15
20,25,10,40,20
20,25,15,35,10
20,25,15,35,15
20,25,15,35,20
20,25,15,40,10
20,25,15,40,15
20,25,15,40,20
20,25,20,35,10
20,25,20,35,15
20,25,20,35,20
20,25,20,40,10
20,25,20,40,15
20,25,20,40,20
20,25,25,35,10
20,25,25,35,15
20,25,25,35,20
20,25,25,40,10
20,25,25,40,15
20,25,25,40,20
25,10,10,35,10
25,10,10,35,15
25,10,10,35,20
25,10,10,40,10
25,10,10,40,15
25,10,10,40,20
25,10,15,35,10
25,10,15,35,15
25,10,15,35,20
25,10,15,40,10
25,10,15,40,15
25,10,15,40,20
25,10,20,35,10
25,10,20,35,15
25,10,20,35,20
25,10,20,40,10
25,10,20,40,15
25,10,20,40,20
25,10,25,35,20
25,10,25,40,15
25,10,25,40,20
25,15,10,35,10
25,15,10,35,15
25,15,10,35,20
25,15,10,40,10
25,15,10,40,15
25,15,10,40,20
25,15,15,35,10
25,15,15,35,15
25,15,15,35,20
25,15,15,40,10
25,15,15,40,15
25,15,15,40,20
25,15,20,35,10
25,15,20,35,15
25,15,20,35,20
25,15,20,40,10
25,15,20,40,15
25,15,20,40,20
25,15,25,35,15
25,15,25,35,20
25,15,25,40,15
25,15,25,40,20
25,20,10,35,10
25,20,10,35,15
25,20,10,35,20
25,20,10,40,10
25,20,10,40,15
25,20,10,40,20
25,20,15,35,10
25,20,15,35,15
25,20,15,35,20
25,20,15,40,10
25,20,15,40,15
25,20,15,40,20
25,20,20,35,10
25,20,20,35,15
25,20,20,35,20
25,20,20,40,10
25,20,20,40,15
25,20,20,40,20
25,20,25,35,10
25,20,25,35,15
25,20,25,35,20
25,20,25,40,10
25,20,25,40,15
25,20,25,40,20
25,25,10,35,10
25,25,10,35,15
25,25,10,35,20
25,25,10,40,10
25,25,10,40,15
25,25,10,40,20
25,25,15,35,10
25,25,15,35,15
25,25,15,35,20
25,25,15,40,10
25,25,15,40,15
25,25,15,40,20
25,25,20,35,10
25,25,20,35,15
25,25,20,35,20
25,25,20,40,10
25,25,20,40,15
25,25,20,40,20
25,25,25,35,10
25,25,25,35,15
25,25,25,35,20
25,25,25,40,10
25,25,25,40,15
25,25,25,40,20
25,10,10,35,10
25,10,10,35,15
25,10,10,35,20
25,10,10,40,10
25,10,10,40,15
25,10,10,40,20
25,10,15,35,10
25,10,15,35,15
25,10,15,35,20
25,10,15,40,10
25,10,15,40,15
25,10,15,40,20
25,10,20,35,10
25,10,20,35,15
25,10,20,35,20
25,10,20,40,10
25,10,20,40,15
25,10,20,40,20
25,10,25,35,20
25,10,25,40,15
25,10,25,40,20
25,15,10,35,10
25,15,10,35,15
25,15,10,35,20
25,15,10,40,10
25,15,10,40,15
25,15,10,40,20
25,15,15,35,10
25,15,15,35,15
25,15,15,35,20
25,15,15,40,10
25,15,15,40,15
25,15,15,40,20
25,15,20,35,10
25,15,20,35,15
25,15,20,35,20
25,15,20,40,10
25,15,20,40,15
25,15,20,40,20
25,15,25,35,15
25,15,25,35,20
25,15,25,40,10
25,15,25,40,15
25,15,25,40,20
25,20,10,35,10
25,20,10,35,15
25,20,10,35,20
25,20,10,40,10
25,20,10,40,15
25,20,10,40,20
25,20,15,35,10
25,20,15,35,15
25,20,15,35,20
25,20,15,40,10
25,20,15,40,15
25,20,15,40,20
25,20,20,35,10
25,20,20,35,15
25,20,20,35,20
25,20,20,40,10
25,20,20,40,15
25,20,20,40,20
25,20,25,35,10
25,20,25,35,15
25,20,25,35,20
25,20,25,40,10
25,20,25,40,15
25,20,25,40,20
25,25,10,35,10
25,25,10,35,15
25,25,10,35,20
25,25,10,40,10
25,25,10,40,15
25,25,10,40,20
25,25,15,35,10
25,25,15,35,15
25,25,15,35,20
25,25,15,40,10
25,25,15,40,15
25,25,15,40,20
25,25,20,35,10
25,25,20,35,15
25,25,20,35,20
25,25,20,40,10
25,25,20,40,15
25,25,20,40,20
25,25,25,35,10
25,25,25,35,15
25,25,25,35,20
25,25,25,40,10
25,25,25,40,15
25,25,25,40,20
