10,17,13
10,17,14
10,17,15
10,17,16
10,17,17
10,17,18
10,17,19
10,17,20
10,17,21
10,17,22
10,17,23
10,17,24
10,17,25
10,17,26
10,17,27
10,17,28
10,17,29
10,17,30
10,17,31
10,17,32
10,17,33
10,17,34
10,17,35
10,17,36
10,17,37
10,17,38
10,17,39
10,18,15
10,18,16
10,18,17
10,18,18
10,18,19
10,18,20
10,18,21
10,18,22
10,18,23
10,18,24
10,18,25
10,18,26
10,18,27
10,18,28
10,18,29
10,18,30
10,18,31
10,18,32
10,18,33
10,18,34
10,18,35
10,18,36
10,18,37
10,19,18
10,19,19
10,19,20
10,19,21
10,19,22
10,19,23
10,19,24
10,19,25
10,19,26
10,19,27
10,19,28
10,19,29
10,19,30
10,19,31
10,19,32
10,19,33
10,19,34
10,19,35
10,20,21
10,20,22
10,20,23
10,20,24
10,20,25
10,20,26
10,20,27
10,20,28
10,20,29
10,20,30
10,20,31
10,20,32
10,20,33
10,21,24
10,21,25
10,21,26
10,21,27
10,21,28
10,21,29
10,21,30
10,21,31
11,18,14
11,18,15
11,18,16
11,18,17
11,18,18
11,18,19
11,18,20
11,18,21
11,18,22
11,18,23
11,18,24
11,18,25
11,18,26
11,18,27
11,18,28
11,18,29
11,18,30
11,18,31
11,18,32
11,18,33
11,18,34
11,18,35
11,18,36
11,18,37
11,19,16
11,19,17
11,19,18
11,19,19
11,19,20
11,19,21
11,19,22
11,19,23
11,19,24
11,19,25
11,19,26
11,19,27
11,19,28
11,19,29
11,19,30
11,19,31
11,19,32
11,19,33
11,19,34
11,19,35
11,20,19
11,20,20
11,20,21
11,20,22
11,20,23
11,20,24
11,20,25
11,20,26
11,20,27
11,20,28
11,20,29
11,20,30
11,20,31
11,20,32
11,20,33
11,21,22
11,21,23
11,21,24
11,21,25
11,21,26
11,21,27
11,21,28
11,21,29
11,21,30
11,21,31
11,21,32
11,22,25
11,22,26
11,22,27
11,22,28
11,22,29
11,22,30
12,19,15
12,19,16
12,19,17
12,19,18
12,19,19
12,19,20
12,19,21
12,19,22
12,19,23
12,19,24
12,19,25
12,19,26
12,19,27
12,19,28
12,19,29
12,19,30
12,19,31
12,19,32
12,19,33
12,19,34
12,19,35
12,20,17
12,20,18
12,20,19
12,20,20
12,20,21
12,20,22
12,20,23
12,20,24
12,20,25
12,20,26
12,20,27
12,20,28
12,20,29
12,20,30
12,20,31
12,20,32
12,20,33
12,20,34
12,21,20
12,21,21
12,21,22
12,21,23
12,21,24
12,21,25
12,21,26
12,21,27
12,21,28
12,21,29
12,21,30
12,21,31
12,21,32
12,22,23
12,22,24
12,22,25
12,22,26
12,22,27
12,22,28
12,22,29
12,22,30
13,19,13
13,19,14
13,19,15
13,19,16
13,19,17
13,19,18
13,19,19
13,19,20
13,19,21
13,19,22
13,19,23
13,19,24
13,19,25
13,19,26
13,19,27
13,19,28
13,19,29
13,19,30
13,19,31
13,19,32
13,19,33
13,19,34
13,19,35
13,20,16
13,20,17
13,20,18
13,20,19
13,20,20
13,20,21
13,20,22
13,20,23
13,20,24
13,20,25
13,20,26
13,20,27
13,20,28
13,20,29
13,20,30
13,20,31
13,20,32
13,20,33
13,20,34
13,21,19
13,21,20
13,21,21
13,21,22
13,21,23
13,21,24
13,21,25
13,21,26
13,21,27
13,21,28
13,21,29
13,21,30
13,21,31
13,21,32
13,22,22
13,22,23
13,22,24
13,22,25
13,22,26
13,22,27
13,22,28
13,22,29
13,22,30
13,22,31
13,23,25
13,23,26
13,23,27
13,23,28
13,23,29
14,20,14
14,20,15
14,20,16
14,20,17
14,20,18
14,20,19
14,20,20
14,20,21
14,20,22
14,20,23
14,20,24
14,20,25
14,20,26
14,20,27
14,20,28
14,20,29
14,20,30
14,20,31
14,20,32
14,20,33
14,20,34
14,21,17
14,21,18
14,21,19
14,21,20
14,21,21
14,21,22
14,21,23
14,21,24
14,21,25
14,21,26
14,21,27
14,21,28
14,21,29
14,21,30
14,21,31
14,21,32
14,21,33
14,22,20
14,22,21
14,22,22
14,22,23
14,22,24
14,22,25
14,22,26
14,22,27
14,22,28
14,22,29
14,22,30
14,22,31
14,22,32
14,23,23
14,23,24
14,23,25
14,23,26
14,23,27
14,23,28
14,23,29
14,23,30
15,21,15
15,21,16
15,21,17
15,21,18
15,21,19
15,21,20
15,21,21
15,21,22
15,21,23
15,21,24
15,21,25
15,21,26
15,21,27
15,21,28
15,21,29
15,21,30
15,21,31
15,21,32
15,21,33
15,22,18
15,22,19
15,22,20
15,22,21
15,22,22
15,22,23
15,22,24
15,22,25
15,22,26
15,22,27
15,22,28
15,22,29
15,22,30
15,22,31
15,22,32
15,23,21
15,23,22
15,23,23
15,23,24
15,23,25
15,23,26
15,23,27
15,23,28
15,23,29
