-0.45,0.17
-0.45,0.18
-0.45,0.19
-0.45,0.2
-0.45,0.21
-0.45,0.22
-0.45,0.23
-0.44,0.14
-0.44,0.15
-0.44,0.16
-0.44,0.17
-0.44,0.18
-0.44,0.19
-0.44,0.2
-0.44,0.21
-0.44,0.22
-0.43,0.06
-0.43,0.07
-0.43,0.08
-0.43,0.09
-0.43,0.1
-0.43,0.11
-0.43,0.12
-0.43,0.13
-0.43,0.14
-0.43,0.15
-0.43,0.16
-0.43,0.17
-0.43,0.18
-0.43,0.19
-0.43,0.2
-0.43,0.21
-0.43,0.22
-0.42,0.05
-0.42,0.06
-0.42,0.07
-0.42,0.08
-0.42,0.09
-0.42,0.1
-0.42,0.11
-0.42,0.12
-0.42,0.13
-0.42,0.14
-0.42,0.15
-0.42,0.16
-0.42,0.17
-0.42,0.18
-0.42,0.19
-0.42,0.2
-0.42,0.21
-0.42,0.22
-0.41,0.05
-0.41,0.06
-0.41,0.07
-0.41,0.08
-0.41,0.09
-0.41,0.1
-0.41,0.11
-0.41,0.12
-0.41,0.13
-0.41,0.14
-0.41,0.15
-0.41,0.16
-0.41,0.17
-0.41,0.18
-0.41,0.19
-0.41,0.2
-0.41,0.21
-0.41,0.22
-0.4,0.05
-0.4,0.06
-0.4,0.07
-0.4,0.08
-0.4,0.09
-0.4,0.1
-0.4,0.11
-0.4,0.12
-0.4,0.13
-0.4,0.14
-0.4,0.15
-0.4,0.16
-0.4,0.17
-0.4,0.18
-0.4,0.19
-0.4,0.2
-0.4,0.21
-0.39,0.04
-0.39,0.05
-0.39,0.06
-0.39,0.07
-0.39,0.08
-0.39,0.09
-0.39,0.1
-0.39,0.11
-0.39,0.12
-0.39,0.13
-0.39,0.14
-0.39,0.15
-0.39,0.16
-0.39,0.17
-0.39,0.18
-0.39,0.19
-0.39,0.2
-0.39,0.21
-0.38,0.04
-0.38,0.05
-0.38,0.06
-0.38,0.07
-0.38,0.08
-0.38,0.09
-0.38,0.1
-0.38,0.11
-0.38,0.12
-0.38,0.13
-0.38,0.14
-0.38,0.15
-0.38,0.16
-0.38,0.17
-0.38,0.18
-0.38,0.19
-0.38,0.2
-0.38,0.21
-0.37,0.04
-0.37,0.05
-0.37,0.06
-0.37,0.07
-0.37,0.08
-0.37,0.09
-0.37,0.1
-0.37,0.11
-0.37,0.12
-0.37,0.13
-0.37,0.14
-0.37,0.15
-0.37,0.16
-0.37,0.17
-0.37,0.18
-0.37,0.19
-0.37,0.2
-0.36,0.03
-0.36,0.04
-0.36,0.05
-0.36,0.06
-0.36,0.07
-0.36,0.08
-0.36,0.09
-0.36,0.1
-0.36,0.11
-0.36,0.12
-0.36,0.13
-0.36,0.14
-0.36,0.15
-0.36,0.16
-0.36,0.17
-0.36,0.18
-0.36,0.19
-0.36,0.2
-0.35,0.03
-0.35,0.04
-0.35,0.05
-0.35,0.06
-0.35,0.07
-0.35,0.08
-0.35,0.09
-0.35,0.1
-0.35,0.11
-0.35,0.12
-0.35,0.13
-0.35,0.14
-0.35,0.15
-0.35,0.16
-0.35,0.17
-0.35,0.18
-0.35,0.19
-0.35,0.2
-0.34,0.03
-0.34,0.04
-0.34,0.05
-0.34,0.06
-0.34,0.07
-0.34,0.08
-0.34,0.09
-0.34,0.1
-0.34,0.11
-0.34,0.12
-0.34,0.13
-0.34,0.14
-0.34,0.15
-0.34,0.16
-0.34,0.17
-0.34,0.18
-0.34,0.19
-0.33,0.02
-0.33,0.03
-0.33,0.04
-0.33,0.05
-0.33,0.06
-0.33,0.07
-0.33,0.08
-0.33,0.09
-0.33,0.1
-0.33,0.11
-0.33,0.12
-0.33,0.13
-0.33,0.14
-0.33,0.15
-0.33,0.16
-0.33,0.17
-0.33,0.18
-0.33,0.19
-0.32,0.02
-0.32,0.03
-0.32,0.04
-0.32,0.05
-0.32,0.06
-0.32,0.07
-0.32,0.08
-0.32,0.09
-0.32,0.1
-0.32,0.11
-0.32,0.12
-0.32,0.13
-0.32,0.14
-0.32,0.15
-0.32,0.16
-0.32,0.17
-0.32,0.18
-0.32,0.19
-0.31,0.02
-0.31,0.03
-0.31,0.04
-0.31,0.05
-0.31,0.06
-0.31,0.07
-0.31,0.08
-0.31,0.09
-0.31,0.1
-0.31,0.11
-0.31,0.12
-0.31,0.13
-0.31,0.14
-0.31,0.15
-0.31,0.16
-0.31,0.17
-0.31,0.18
-0.3,0.01
-0.3,0.02
-0.3,0.03
-0.3,0.04
-0.3,0.05
-0.3,0.06
-0.3,0.07
-0.3,0.08
-0.3,0.09
-0.3,0.1
-0.3,0.11
-0.3,0.12
-0.3,0.13
-0.3,0.14
-0.3,0.15
-0.3,0.16
-0.3,0.17
-0.3,0.18
-0.29,0.01
-0.29,0.02
-0.29,0.03
-0.29,0.04
-0.29,0.05
-0.29,0.06
-0.29,0.07
-0.29,0.08
-0.29,0.09
-0.29,0.1
-0.29,0.11
-0.29,0.12
-0.29,0.13
-0.29,0.14
-0.29,0.15
-0.29,0.16
-0.29,0.17
-0.29,0.18
-0.28,0.01
-0.28,0.02
-0.28,0.03
-0.28,0.04
-0.28,0.05
-0.28,0.06
-0.28,0.07
-0.28,0.08
-0.28,0.09
-0.28,0.1
-0.28,0.11
-0.28,0.12
-0.28,0.13
-0.28,0.14
-0.28,0.15
-0.28,0.16
-0.28,0.17
-0.27,0
-0.27,0.01
-0.27,0.02
-0.27,0.03
-0.27,0.04
-0.27,0.05
-0.27,0.06
-0.27,0.07
-0.27,0.08
-0.27,0.09
-0.27,0.1
-0.27,0.11
-0.27,0.12
-0.27,0.13
-0.27,0.14
-0.27,0.15
-0.27,0.16
-0.27,0.17
-0.26,0
-0.26,0.01
-0.26,0.02
-0.26,0.03
-0.26,0.04
-0.26,0.05
-0.26,0.06
-0.26,0.07
-0.26,0.08
-0.26,0.09
-0.26,0.1
-0.26,0.11
-0.26,0.12
-0.26,0.13
-0.26,0.14
-0.26,0.15
-0.26,0.16
-0.26,0.17
-0.25,0
-0.25,0.01
-0.25,0.02
-0.25,0.03
-0.25,0.04
-0.25,0.05
-0.25,0.06
-0.25,0.07
-0.25,0.08
-0.25,0.09
-0.25,0.1
-0.25,0.11
-0.25,0.12
-0.25,0.13
-0.25,0.14
-0.25,0.15
-0.25,0.16
-0.24,-0.01
-0.24,0
-0.24,0.01
-0.24,0.02
-0.24,0.03
-0.24,0.04
-0.24,0.05
-0.24,0.06
-0.24,0.07
-0.24,0.08
-0.24,0.09
-0.24,0.1
-0.24,0.11
-0.24,0.12
-0.24,0.13
-0.23,-0.01
-0.23,0
-0.23,0.01
-0.23,0.02
-0.23,0.03
-0.23,0.04
-0.23,0.05
-0.23,0.06
-0.23,0.07
-0.23,0.08
-0.23,0.09
-0.22,-0.01
-0.22,0
-0.22,0.01
-0.22,0.02
-0.22,0.03
-0.22,0.04
-0.21,-0.02
-0.21,-0.01
0.21,0.01
0.21,0.02
0.22,-0.04
0.22,-0.03
0.22,-0.02
0.22,-0.01
0.22,0
0.22,0.01
0.23,-0.09
0.23,-0.08
0.23,-0.07
0.23,-0.06
0.23,-0.05
0.23,-0.04
0.23,-0.03
0.23,-0.02
0.23,-0.01
0.23,0
0.23,0.01
0.24,-0.13
0.24,-0.12
0.24,-0.11
0.24,-0.1
0.24,-0.09
0.24,-0.08
0.24,-0.07
0.24,-0.06
0.24,-0.05
0.24,-0.04
0.24,-0.03
0.24,-0.02
0.24,-0.01
0.24,0
0.24,0.01
0.25,-0.16
0.25,-0.15
0.25,-0.14
0.25,-0.13
0.25,-0.12
0.25,-0.11
0.25,-0.1
0.25,-0.09
0.25,-0.08
0.25,-0.07
0.25,-0.06
0.25,-0.05
0.25,-0.04
0.25,-0.03
0.25,-0.02
0.25,-0.01
0.25,0
0.26,-0.17
0.26,-0.16
0.26,-0.15
0.26,-0.14
0.26,-0.13
0.26,-0.12
0.26,-0.11
0.26,-0.1
0.26,-0.09
0.26,-0.08
0.26,-0.07
0.26,-0.06
0.26,-0.05
0.26,-0.04
0.26,-0.03
0.26,-0.02
0.26,-0.01
0.26,0
0.27,-0.17
0.27,-0.16
0.27,-0.15
0.27,-0.14
0.27,-0.13
0.27,-0.12
0.27,-0.11
0.27,-0.1
0.27,-0.09
0.27,-0.08
0.27,-0.07
0.27,-0.06
0.27,-0.05
0.27,-0.04
0.27,-0.03
0.27,-0.02
0.27,-0.01
0.27,0
0.28,-0.17
0.28,-0.16
0.28,-0.15
0.28,-0.14
0.28,-0.13
0.28,-0.12
0.28,-0.11
0.28,-0.1
0.28,-0.09
0.28,-0.08
0.28,-0.07
0.28,-0.06
0.28,-0.05
0.28,-0.04
0.28,-0.03
0.28,-0.02
0.28,-0.01
0.29,-0.18
0.29,-0.17
0.29,-0.16
0.29,-0.15
0.29,-0.14
0.29,-0.13
0.29,-0.12
0.29,-0.11
0.29,-0.1
0.29,-0.09
0.29,-0.08
0.29,-0.07
0.29,-0.06
0.29,-0.05
0.29,-0.04
0.29,-0.03
0.29,-0.02
0.29,-0.01
0.3,-0.18
0.3,-0.17
0.3,-0.16
0.3,-0.15
0.3,-0.14
0.3,-0.13
0.3,-0.12
0.3,-0.11
0.3,-0.1
0.3,-0.09
0.3,-0.08
0.3,-0.07
0.3,-0.06
0.3,-0.05
0.3,-0.04
0.3,-0.03
0.3,-0.02
0.3,-0.01
0.31,-0.18
0.31,-0.17
0.31,-0.16
0.31,-0.15
0.31,-0.14
0.31,-0.13
0.31,-0.12
0.31,-0.11
0.31,-0.1
0.31,-0.09
0.31,-0.08
0.31,-0.07
0.31,-0.06
0.31,-0.05
0.31,-0.04
0.31,-0.03
0.31,-0.02
0.32,-0.19
0.32,-0.18
0.32,-0.17
0.32,-0.16
0.32,-0.15
0.32,-0.14
0.32,-0.13
0.32,-0.12
0.32,-0.11
0.32,-0.1
0.32,-0.09
0.32,-0.08
0.32,-0.07
0.32,-0.06
0.32,-0.05
0.32,-0.04
0.32,-0.03
0.32,-0.02
0.33,-0.19
0.33,-0.18
0.33,-0.17
0.33,-0.16
0.33,-0.15
0.33,-0.14
0.33,-0.13
0.33,-0.12
0.33,-0.11
0.33,-0.1
0.33,-0.09
0.33,-0.08
0.33,-0.07
0.33,-0.06
0.33,-0.05
0.33,-0.04
0.33,-0.03
0.33,-0.02
0.34,-0.19
0.34,-0.18
0.34,-0.17
0.34,-0.16
0.34,-0.15
0.34,-0.14
0.34,-0.13
0.34,-0.12
0.34,-0.11
0.34,-0.1
0.34,-0.09
0.34,-0.08
0.34,-0.07
0.34,-0.06
0.34,-0.05
0.34,-0.04
0.34,-0.03
0.35,-0.2
0.35,-0.19
0.35,-0.18
0.35,-0.17
0.35,-0.16
0.35,-0.15
0.35,-0.14
0.35,-0.13
0.35,-0.12
0.35,-0.11
0.35,-0.1
0.35,-0.09
0.35,-0.08
0.35,-0.07
0.35,-0.06
0.35,-0.05
0.35,-0.04
0.35,-0.03
0.36,-0.2
0.36,-0.19
0.36,-0.18
0.36,-0.17
0.36,-0.16
0.36,-0.15
0.36,-0.14
0.36,-0.13
0.36,-0.12
0.36,-0.11
0.36,-0.1
0.36,-0.09
0.36,-0.08
0.36,-0.07
0.36,-0.06
0.36,-0.05
0.36,-0.04
0.36,-0.03
0.37,-0.2
0.37,-0.19
0.37,-0.18
0.37,-0.17
0.37,-0.16
0.37,-0.15
0.37,-0.14
0.37,-0.13
0.37,-0.12
0.37,-0.11
0.37,-0.1
0.37,-0.09
0.37,-0.08
0.37,-0.07
0.37,-0.06
0.37,-0.05
0.37,-0.04
0.38,-0.21
0.38,-0.2
0.38,-0.19
0.38,-0.18
0.38,-0.17
0.38,-0.16
0.38,-0.15
0.38,-0.14
0.38,-0.13
0.38,-0.12
0.38,-0.11
0.38,-0.1
0.38,-0.09
0.38,-0.08
0.38,-0.07
0.38,-0.06
0.38,-0.05
0.38,-0.04
0.39,-0.21
0.39,-0.2
